date,calories,gsr,heart-rate,skin-temp,steps
2016-02-06 02:02Z,1.7,5.60379e-05,88,87.8,0
2016-02-06 02:03Z,1.8,5.27279e-05,90,87.8,0
2016-02-06 02:04Z,1.8,5.33148e-05,88,86.9,0
2016-02-06 02:05Z,2,6.22522e-05,92,86.9,0
2016-02-06 02:06Z,2.9,6.19086e-05,106,86.9,0
2016-02-06 02:07Z,2.8,7.03135e-05,105,86.9,0
2016-02-06 02:08Z,2.2,5.21474e-05,97,86.9,0
2016-02-06 02:09Z,2.6,5.36107e-05,105,86.9,0
2016-02-06 02:10Z,2.2,4.6425e-05,96,86.9,0
2016-02-06 02:11Z,2.1,0.00010474,93,86.9,0
2016-02-06 02:12Z,2.2,0.00010076,96,86.9,0
2016-02-06 02:13Z,2.6,0.000334901,104,86.9,0
2016-02-06 02:14Z,2.5,0.000173325,108,86.9,0
2016-02-06 02:15Z,3,0.000156023,106,86.9,0
2016-02-06 02:16Z,2.1,0.000196856,94,86.9,0
2016-02-06 02:17Z,1.8,0.000117001,89,86.9,0
2016-02-06 02:18Z,2.2,4.79927e-05,97,86.9,0
2016-02-06 02:19Z,2.7,6.72679e-05,106,86.9,0
2016-02-06 02:20Z,2.4,5.79302e-05,102,86.9,0
2016-02-06 02:21Z,2.5,7.43151e-05,102,86.9,0
2016-02-06 02:22Z,2.4,0.000137373,103,86.9,0
2016-02-06 02:23Z,2.2,0.000311649,95,87.8,0
2016-02-06 02:24Z,2.5,0.000205769,100,87.8,0
2016-02-06 02:25Z,5.9,0.00010076,119,87.8,15
2016-02-06 02:26Z,8.5,0.000158635,123,87.8,14
2016-02-06 02:27Z,5.5,0.000113179,113,87.8,106
2016-02-06 02:28Z,2.8,6.0553e-05,102,86.9,90
2016-02-06 02:29Z,4.8,7.10962e-05,105,86,122
2016-02-06 02:30Z,9.1,6.72679e-05,124,86,112
2016-02-06 02:31Z,9.3,6.5795e-05,130,85.1,83
2016-02-06 02:32Z,9.2,6.22522e-05,132,85.1,99
2016-02-06 02:33Z,8.4,7.30913e-05,121,84.2,73
2016-02-06 02:34Z,5.4,0.000211543,116,83.3,113
2016-02-06 02:35Z,6.1,0.000204633,116,82.4,57
2016-02-06 02:36Z,9.1,0.000180172,124,81.5,116
2016-02-06 02:37Z,7.2,0.000164902,119,80.6,113
2016-02-06 02:38Z,7.6,0.0015009,124,80.6,113
2016-02-06 02:39Z,6.5,0.00263962,120,78.8,114
2016-02-06 02:40Z,7.6,0.00811926,124,77.9,116
2016-02-06 02:41Z,7.2,0.00802987,126,77.9,117
2016-02-06 02:42Z,10.5,0.0141221,137,77.9,114
2016-02-06 02:43Z,8.5,0.0162179,124,77,114
2016-02-06 02:44Z,6,0.023499,119,77,76
2016-02-06 02:45Z,6.2,0.00334892,118,77,112
2016-02-06 02:46Z,6.7,0.0251128,119,77,34
2016-02-06 02:47Z,3.2,0.0259608,110,76.1,95
2016-02-06 02:48Z,4.8,0.0233693,114,75.2,80
2016-02-06 02:49Z,6.4,0.0153446,118,74.3,109
2016-02-06 02:50Z,5.9,0.0169521,116,74.3,0
2016-02-06 02:51Z,6.2,0.0156015,116,74.3,0
2016-02-06 02:52Z,5.8,0.0128539,117,74.3,0
2016-02-06 02:53Z,2.7,0.0112549,105,74.3,9
2016-02-06 02:54Z,2.1,0.00980045,96,74.3,23
2016-02-06 02:55Z,3,0.00661569,107,74.3,0
2016-02-06 02:56Z,3.2,0.00504415,108,74.3,0
2016-02-06 02:57Z,7.5,0.00376171,118,74.3,21
2016-02-06 02:58Z,3.5,0.00212712,105,74.3,0
2016-02-06 02:59Z,2,0.00191478,84,74.3,11
2016-02-06 03:00Z,2.8,0.00142796,101,74.3,18
2016-02-06 03:01Z,2.5,0.0017525,103,75.2,0
2016-02-06 03:02Z,5.6,0.00598834,116,75.2,6
2016-02-06 03:03Z,5.1,0.00386727,115,76.1,0
2016-02-06 03:04Z,8.3,0.00212712,121,76.1,9
2016-02-06 03:05Z,4,0.00802987,108,77.9,0
2016-02-06 03:06Z,2.5,0.0145989,96,78.8,0
2016-02-06 03:07Z,3.2,0.00275912,104,79.7,0
2016-02-06 03:08Z,3.8,0.00139669,109,80.6,0
2016-02-06 03:09Z,2.5,0.00202375,98,81.5,0
2016-02-06 03:10Z,2.8,0.0367925,108,81.5,0
2016-02-06 03:11Z,3.6,0.00560351,112,82.4,0
2016-02-06 03:12Z,3.1,0.0320379,107,82.4,6
2016-02-06 03:13Z,2.5,0.0100755,100,83.3,0
2016-02-06 03:14Z,6.9,0.00853396,118,83.3,32
2016-02-06 03:15Z,2.7,0.00683908,105,84.2,8
2016-02-06 03:16Z,2.7,0.000751404,106,84.2,8
2016-02-06 03:17Z,2.5,0.000278991,104,84.2,0
2016-02-06 03:18Z,2.9,6.76413e-05,107,84.2,0
2016-02-06 03:19Z,4.8,0.000156023,114,85.1,0
2016-02-06 03:20Z,6.7,0.000262511,118,85.1,0
2016-02-06 03:21Z,2.6,0.000146807,105,86,0
2016-02-06 03:22Z,2.6,0.000215085,101,86,0
2016-02-06 03:23Z,3.1,0.000115713,104,86,0
2016-02-06 03:24Z,2.3,0.000844022,102,86.9,0
2016-02-06 03:25Z,4.9,0.000121623,113,86.9,9
2016-02-06 03:26Z,4.1,7.59788e-05,111,86.9,0
2016-02-06 03:27Z,2.7,9.17111e-05,109,86.9,0
2016-02-06 03:28Z,2.1,5.6349e-05,94,87.8,0
2016-02-06 03:29Z,2.6,0.000177205,102,87.8,0
2016-02-06 03:30Z,2.4,0.000218686,105,87.8,0
2016-02-06 03:31Z,4.1,5.45083e-05,112,88.7,0
2016-02-06 03:32Z,2.4,0.000171417,103,88.7,0
2016-02-06 03:33Z,2.7,0.000340508,108,88.7,0
2016-02-06 03:34Z,2.5,0.000654302,102,88.7,0
2016-02-06 03:35Z,2.4,0.000144389,104,89.6,0
2016-02-06 03:36Z,5.4,0.000408746,115,89.6,0
2016-02-06 03:37Z,3.2,0.000235002,109,89.6,0
2016-02-06 03:38Z,2.3,0.000145191,102,90.5,0
2016-02-06 03:39Z,2.5,9.80094e-05,106,90.5,0
2016-02-06 03:40Z,2.5,0.000114439,105,90.5,0
2016-02-06 03:41Z,3.1,6.15669e-05,108,89.6,0
2016-02-06 03:42Z,2.3,9.07015e-05,100,89.6,0
2016-02-06 03:43Z,2.4,6.91556e-05,101,89.6,0
2016-02-06 03:44Z,2.5,6.1227e-05,104,89.6,0
2016-02-06 03:45Z,2.4,5.39083e-05,103,89.6,0
2016-02-06 03:46Z,2.5,6.72679e-05,105,89.6,0
2016-02-06 03:47Z,2.3,6.32945e-05,97,89.6,0
2016-02-06 03:48Z,2.1,5.6349e-05,95,89.6,14
2016-02-06 03:49Z,2.3,6.08891e-05,100,89.6,0
2016-02-06 03:50Z,2.2,5.89002e-05,100,89.6,0
2016-02-06 03:51Z,2.1,6.61602e-05,100,89.6,0
2016-02-06 03:52Z,2.3,6.32945e-05,103,89.6,0
2016-02-06 03:53Z,2.3,6.39991e-05,102,89.6,0
2016-02-06 03:54Z,2,6.50707e-05,97,89.6,0
2016-02-06 03:55Z,2.2,6.65274e-05,101,89.6,0
2016-02-06 03:56Z,2.2,6.22522e-05,99,90.5,0
2016-02-06 03:57Z,2.1,5.92271e-05,99,90.5,0
2016-02-06 03:58Z,2.5,6.19086e-05,103,90.5,0
2016-02-06 03:59Z,2.3,6.76413e-05,101,90.5,0
2016-02-06 04:00Z,2.3,5.51151e-05,97,90.5,0
2016-02-06 04:01Z,2.5,5.98864e-05,105,90.5,0
2016-02-06 04:02Z,2.2,5.39083e-05,96,89.6,0
2016-02-06 04:03Z,2.6,5.76104e-05,102,89.6,0
2016-02-06 04:04Z,2.3,5.18595e-05,102,89.6,0
2016-02-06 04:05Z,2.2,5.92271e-05,98,89.6,0
2016-02-06 04:06Z,2.2,5.6349e-05,97,89.6,0
2016-02-06 04:07Z,2.2,5.10055e-05,99,89.6,0
2016-02-06 04:08Z,2.2,5.18595e-05,99,89.6,0
2016-02-06 04:09Z,2.1,5.21474e-05,97,89.6,0
2016-02-06 04:10Z,2.2,5.57286e-05,98,89.6,0
2016-02-06 04:11Z,2.4,5.82517e-05,101,89.6,0
2016-02-06 04:12Z,2.4,5.48109e-05,102,90.5,0
2016-02-06 04:13Z,2.2,5.0724e-05,98,89.6,0
2016-02-06 04:14Z,2.2,5.18595e-05,98,89.6,0
2016-02-06 04:15Z,2.6,5.42075e-05,106,89.6,0
2016-02-06 04:16Z,2.5,5.10055e-05,105,90.5,0
2016-02-06 04:17Z,2.8,5.0444e-05,107,90.5,0
2016-02-06 04:18Z,2.8,5.57286e-05,110,90.5,0
2016-02-06 04:19Z,2.3,5.18595e-05,100,89.6,0
2016-02-06 04:20Z,2.3,5.15733e-05,98,89.6,0
2016-02-06 04:21Z,2.3,5.27279e-05,104,89.6,0
2016-02-06 04:22Z,2.4,5.18595e-05,105,89.6,0
2016-02-06 04:23Z,2.2,5.36107e-05,100,89.6,0
2016-02-06 04:24Z,2.3,5.0724e-05,101,89.6,0
2016-02-06 04:25Z,2.3,5.12886e-05,104,89.6,0
2016-02-06 04:26Z,2.1,4.93394e-05,98,89.6,0
2016-02-06 04:27Z,2.5,5.92271e-05,105,90.5,0
2016-02-06 04:28Z,2.4,5.79302e-05,103,90.5,0
2016-02-06 04:29Z,2.9,5.72925e-05,109,90.5,8
2016-02-06 04:30Z,2.6,6.02188e-05,108,90.5,9
2016-02-06 04:31Z,4.6,5.89002e-05,112,90.5,8
2016-02-06 04:32Z,7.7,5.89002e-05,120,90.5,19
2016-02-06 04:33Z,8.1,5.79302e-05,128,90.5,7
2016-02-06 04:34Z,5.6,8.39385e-05,115,90.5,7
2016-02-06 04:35Z,4.8,0.00012713,115,89.6,0
2016-02-06 04:36Z,5.2,0.000290012,113,89.6,0
2016-02-06 04:37Z,5.7,0.000244286,115,89.6,0
2016-02-06 04:38Z,3.4,0.000265433,109,89.6,0
2016-02-06 04:39Z,4.7,0.000244286,114,89.6,0
2016-02-06 04:40Z,6.1,0.000240263,116,90.5,0
2016-02-06 04:41Z,4.3,0.0001428,107,90.5,15
2016-02-06 04:42Z,4.4,0.000159516,114,90.5,25
2016-02-06 04:43Z,6.7,0.000228587,116,90.5,0
2016-02-06 04:44Z,3.9,0.000294868,111,90.5,0
2016-02-06 04:45Z,6.9,0.000340508,119,91.4,0
2016-02-06 04:46Z,6.7,0.000785424,117,91.4,7
2016-02-06 04:47Z,7,0.000449075,118,91.4,10
2016-02-06 04:48Z,2.3,0.000346209,99,91.4,0
2016-02-06 04:49Z,1.5,0.000434406,78,91.4,0
2016-02-06 04:50Z,4.9,0.000937619,109,91.4,0
2016-02-06 04:51Z,6.9,0.000518582,120,91.4,0
2016-02-06 04:52Z,4,0.000251141,111,91.4,0
2016-02-06 04:53Z,3.9,0.00012366,113,91.4,0
2016-02-06 04:54Z,8.1,0.000200152,126,91.4,0
2016-02-06 04:55Z,9.2,0.000803007,127,92.3,0
2016-02-06 04:56Z,9.9,0.00101879,132,92.3,0
2016-02-06 04:57Z,7.4,0.000579287,121,92.3,19
2016-02-06 04:58Z,2.9,0.000216279,106,91.4,10
2016-02-06 04:59Z,2.7,0.000135861,109,90.5,11
2016-02-06 05:00Z,2.4,9.22202e-05,104,89.6,0
2016-02-06 05:01Z,2.5,8.11966e-05,100,89.6,0
2016-02-06 05:02Z,2.3,8.11966e-05,98,88.7,0
2016-02-06 05:03Z,3.6,8.34751e-05,109,87.8,18
2016-02-06 05:04Z,3,9.58634e-05,109,87.8,25
2016-02-06 05:05Z,3.8,7.98595e-05,109,86.9,10
2016-02-06 05:06Z,5.3,7.94187e-05,113,86,39
2016-02-06 05:07Z,2.3,7.85444e-05,92,86,0
2016-02-06 05:08Z,4.1,5.79302e-05,105,85.1,21
2016-02-06 05:09Z,8.6,7.76797e-05,130,84.2,90
2016-02-06 05:10Z,7.3,6.65274e-05,120,83.3,61
2016-02-06 05:11Z,7.9,7.30913e-05,128,83.3,110
2016-02-06 05:12Z,7.7,6.47115e-05,124,82.4,109
2016-02-06 05:13Z,9.3,6.36458e-05,125,82.4,104
2016-02-06 05:14Z,4.8,6.95394e-05,112,81.5,108
2016-02-06 05:15Z,5.6,6.83943e-05,117,81.5,103
2016-02-06 05:16Z,7.4,7.03135e-05,122,81.5,114
2016-02-06 05:17Z,8.9,7.22866e-05,126,80.6,83
2016-02-06 05:18Z,3,7.34969e-05,105,79.7,105
2016-02-06 05:19Z,4.6,7.98595e-05,116,78.8,102
2016-02-06 05:20Z,6.9,7.39049e-05,122,77.9,109
2016-02-06 05:21Z,12.3,7.81108e-05,151,77,70
2016-02-06 05:22Z,9.1,8.39385e-05,131,76.1,9
2016-02-06 05:23Z,7.8,7.68245e-05,122,76.1,8
2016-02-06 05:24Z,7.3,7.10962e-05,124,76.1,77
2016-02-06 05:25Z,9.3,7.47276e-05,128,76.1,29
2016-02-06 05:26Z,6.6,6.76413e-05,119,76.1,0
2016-02-06 05:27Z,3.5,7.07038e-05,113,76.1,0
2016-02-06 05:28Z,2.8,7.47276e-05,111,75.2,10
2016-02-06 05:29Z,4.4,7.30913e-05,113,75.2,109
2016-02-06 05:30Z,8.8,6.54318e-05,126,75.2,106
2016-02-06 05:31Z,7.1,6.47115e-05,122,74.3,104
2016-02-06 05:32Z,2.9,6.43543e-05,105,74.3,107
2016-02-06 05:33Z,5,6.47115e-05,112,74.3,69
2016-02-06 05:34Z,4.2,6.91556e-05,109,74.3,105
2016-02-06 05:35Z,5.6,6.87739e-05,115,74.3,47
2016-02-06 05:36Z,4.4,6.83943e-05,109,74.3,0
2016-02-06 05:37Z,2.4,7.34969e-05,99,74.3,16
2016-02-06 05:38Z,3.4,6.76413e-05,113,74.3,0
2016-02-06 05:39Z,3,6.68966e-05,114,75.2,0
2016-02-06 05:40Z,6,7.26878e-05,117,76.1,0
2016-02-06 05:41Z,2.6,6.80167e-05,109,77,0
2016-02-06 05:42Z,2.5,7.26878e-05,109,77,0
2016-02-06 05:43Z,2.4,6.95394e-05,106,77.9,0
2016-02-06 05:44Z,2.4,7.34969e-05,106,77.9,0
2016-02-06 05:45Z,2.4,7.55594e-05,105,77.9,0
2016-02-06 05:46Z,2.5,7.47276e-05,107,77.9,0
2016-02-06 05:47Z,2.3,7.47276e-05,103,78.8,0
2016-02-06 05:48Z,2.2,7.68245e-05,103,78.8,0
2016-02-06 05:49Z,2.3,7.85444e-05,102,78.8,0
2016-02-06 05:50Z,2.5,7.14908e-05,110,78.8,12
2016-02-06 05:51Z,2.6,6.22522e-05,111,78.8,0
2016-02-06 05:52Z,2.5,7.07038e-05,108,79.7,0
2016-02-06 05:53Z,2.5,6.61602e-05,106,78.8,13
2016-02-06 05:54Z,4.9,6.22522e-05,114,79.7,104
2016-02-06 05:55Z,7.2,7.14908e-05,119,79.7,103
2016-02-06 05:56Z,2.8,7.43151e-05,111,80.6,105
2016-02-06 05:57Z,4,6.39991e-05,105,80.6,101
2016-02-06 05:58Z,5.2,8.39385e-05,111,80.6,43
2016-02-06 05:59Z,3.6,8.07485e-05,110,80.6,0
2016-02-06 06:00Z,4.1,7.47276e-05,113,81.5,44
2016-02-06 06:01Z,5.6,6.76413e-05,115,81.5,95
2016-02-06 06:02Z,4.8,7.34969e-05,115,82.4,15
2016-02-06 06:03Z,2.9,6.83943e-05,109,83.3,53
2016-02-06 06:04Z,4.7,7.64005e-05,111,84.2,47
2016-02-06 06:05Z,5.5,8.07485e-05,117,85.1,0
2016-02-06 06:06Z,2.7,8.11966e-05,110,85.1,0
2016-02-06 06:07Z,3.3,7.76797e-05,110,86,0
2016-02-06 06:08Z,1.5,8.07485e-05,85,86,0
2016-02-06 06:09Z,2.4,8.16473e-05,103,86.9,0
2016-02-06 06:10Z,2.7,8.21005e-05,111,87.8,0
2016-02-06 06:11Z,2.4,7.85444e-05,105,87.8,0
2016-02-06 06:12Z,2,8.77388e-05,96,88.7,10
2016-02-06 06:13Z,4.1,9.4808e-05,114,88.7,69
2016-02-06 06:14Z,6.4,9.42847e-05,120,89.6,41
2016-02-06 06:15Z,3.6,8.25562e-05,110,89.6,0
2016-02-06 06:16Z,2.2,0.000100204,101,89.6,0
2016-02-06 06:17Z,2.2,7.03135e-05,101,88.7,0
2016-02-06 06:18Z,2.1,6.68966e-05,99,88.7,0
2016-02-06 06:19Z,2,6.68966e-05,98,89.6,0
2016-02-06 06:20Z,2,6.99254e-05,96,89.6,0
2016-02-06 06:21Z,1.9,7.22866e-05,95,89.6,0
2016-02-06 06:22Z,2.1,7.51423e-05,98,89.6,0
2016-02-06 06:23Z,2.2,7.39049e-05,102,90.5,0
2016-02-06 06:24Z,2.1,6.61602e-05,98,90.5,0
2016-02-06 06:25Z,2.1,7.14908e-05,98,90.5,0
2016-02-06 06:26Z,1.9,6.99254e-05,94,90.5,0
2016-02-06 06:27Z,2,7.03135e-05,97,90.5,0
2016-02-06 06:28Z,2.1,6.91556e-05,99,90.5,0
2016-02-06 06:29Z,2.1,6.91556e-05,99,90.5,0
2016-02-06 06:30Z,2,6.54318e-05,96,90.5,0
2016-02-06 06:31Z,2.1,6.83943e-05,97,90.5,0
2016-02-06 06:32Z,2,7.43151e-05,97,91.4,0
2016-02-06 06:33Z,2,7.59788e-05,96,91.4,0
2016-02-06 06:34Z,2,7.89803e-05,97,91.4,0
2016-02-06 06:35Z,2,8.25562e-05,93,91.4,0
2016-02-06 06:36Z,2.2,8.30144e-05,97,91.4,0
2016-02-06 06:37Z,2.2,7.68245e-05,98,91.4,0
2016-02-06 06:38Z,2.1,7.76797e-05,98,91.4,0
2016-02-06 06:39Z,2,7.47276e-05,96,91.4,0
2016-02-06 06:40Z,2.2,5.85751e-05,99,91.4,0
2016-02-06 06:41Z,2.7,8.07485e-05,109,91.4,54
2016-02-06 06:42Z,5.9,8.21005e-05,117,92.3,106
2016-02-06 06:43Z,2.3,9.2732e-05,101,91.4,0
2016-02-06 06:44Z,1.7,6.76413e-05,89,91.4,0
2016-02-06 06:45Z,1.5,6.83943e-05,86,91.4,0
2016-02-06 06:46Z,1.5,5.92271e-05,84,91.4,0
2016-02-06 06:47Z,1.5,5.27279e-05,85,90.5,0
2016-02-06 06:48Z,1.5,5.6349e-05,84,90.5,0
2016-02-06 06:49Z,1.4,5.45083e-05,83,90.5,0
2016-02-06 06:50Z,1.5,5.45083e-05,84,90.5,0
2016-02-06 06:51Z,1.4,5.48109e-05,82,90.5,0
2016-02-06 06:52Z,1.3,5.5421e-05,80,90.5,0
2016-02-06 06:53Z,1.3,5.36107e-05,80,89.6,0
2016-02-06 06:54Z,1.3,5.30205e-05,81,89.6,0
2016-02-06 06:55Z,1.2,5.15733e-05,75,89.6,0
2016-02-06 06:56Z,1.4,5.30205e-05,82,89.6,0
2016-02-06 06:57Z,1.2,4.61688e-05,75,89.6,0
2016-02-06 06:58Z,1.1,4.79927e-05,76,89.6,0
2016-02-06 06:59Z,1.2,5.27279e-05,74,89.6,0
2016-02-06 07:00Z,1.2,5.0444e-05,77,89.6,0
2016-02-06 07:01Z,1.6,5.15733e-05,87,89.6,0
2016-02-06 07:02Z,1.4,5.51151e-05,83,89.6,0
2016-02-06 07:03Z,1.8,5.36107e-05,90,89.6,0
2016-02-06 07:04Z,2.1,5.01656e-05,90,89.6,15
2016-02-06 07:05Z,3,5.33148e-05,108,89.6,76
2016-02-06 07:06Z,3,5.6349e-05,109,88.7,110
2016-02-06 07:07Z,4.6,5.6349e-05,113,88.7,110
2016-02-06 07:08Z,4.2,5.42075e-05,113,87.8,111
2016-02-06 07:09Z,7.8,5.72925e-05,120,86.9,112
2016-02-06 07:10Z,8.7,5.72925e-05,121,86,111
2016-02-06 07:11Z,7.3,6.08891e-05,118,85.1,106
2016-02-06 07:12Z,3.1,5.5421e-05,110,83.3,108
2016-02-06 07:13Z,5.8,5.92271e-05,115,82.4,110
2016-02-06 07:14Z,3.8,5.6349e-05,109,81.5,91
2016-02-06 07:15Z,2.9,4.93394e-05,108,80.6,0
2016-02-06 07:16Z,4.6,5.48109e-05,114,80.6,0
2016-02-06 07:17Z,6.4,6.0553e-05,118,79.7,0
2016-02-06 07:18Z,2.5,5.15733e-05,97,79.7,0
2016-02-06 07:19Z,2.7,5.42075e-05,96,79.7,0
2016-02-06 07:20Z,3.4,5.01656e-05,109,79.7,0
2016-02-06 07:21Z,2.6,5.12886e-05,103,78.8,0
2016-02-06 07:22Z,2.1,4.96133e-05,92,79.7,0
2016-02-06 07:23Z,2,4.90671e-05,91,79.7,0
2016-02-06 07:24Z,2.1,4.44142e-05,96,79.7,0
2016-02-06 07:25Z,2.4,5.01656e-05,99,79.7,0
2016-02-06 07:26Z,1.6,5.85751e-05,87,79.7,0
2016-02-06 07:27Z,1.4,5.60379e-05,82,79.7,0
2016-02-06 07:28Z,1.4,4.44142e-05,82,79.7,0
2016-02-06 07:29Z,1.4,4.87963e-05,81,80.6,0
2016-02-06 07:30Z,1.4,4.98887e-05,81,80.6,0
2016-02-06 07:31Z,1.2,5.10055e-05,78,81.5,0
2016-02-06 07:32Z,1.3,4.39252e-05,78,82.4,0
2016-02-06 07:33Z,1.3,4.51578e-05,80,82.4,0
2016-02-06 07:34Z,1.2,4.29634e-05,78,82.4,0
2016-02-06 07:35Z,1.3,4.13306e-05,80,83.3,0
2016-02-06 07:36Z,1.2,4.13306e-05,76,83.3,0
2016-02-06 07:37Z,1.3,4.56605e-05,78,84.2,0
2016-02-06 07:38Z,1.2,4.13306e-05,77,84.2,0
2016-02-06 07:39Z,1.7,4.32019e-05,77,85.1,11
2016-02-06 07:40Z,1.6,4.96133e-05,86,85.1,0
2016-02-06 07:41Z,1.2,5.98864e-05,76,85.1,0
2016-02-06 07:42Z,1.2,5.60379e-05,72,85.1,0
2016-02-06 07:43Z,1.1,5.72925e-05,70,85.1,0
2016-02-06 07:44Z,1.1,5.82517e-05,69,85.1,0
2016-02-06 07:45Z,1.2,5.85751e-05,71,85.1,0
2016-02-06 07:46Z,1.1,5.92271e-05,71,85.1,0
2016-02-06 07:47Z,1.1,5.98864e-05,69,85.1,0
2016-02-06 07:48Z,1.2,5.98864e-05,69,85.1,0
2016-02-06 07:49Z,1.1,6.0553e-05,70,85.1,0
2016-02-06 07:50Z,1.2,6.43543e-05,71,85.1,0
2016-02-06 07:51Z,1.1,6.1227e-05,71,85.1,0
2016-02-06 07:52Z,1.1,6.15669e-05,71,85.1,0
2016-02-06 07:53Z,1.2,6.25977e-05,72,85.1,0
2016-02-06 07:54Z,1.1,6.32945e-05,73,85.1,0
2016-02-06 07:55Z,1.1,6.39991e-05,73,85.1,0
2016-02-06 07:56Z,1.2,6.39991e-05,74,85.1,0
2016-02-06 07:57Z,1.1,6.43543e-05,73,85.1,0
2016-02-06 07:58Z,1.1,6.61602e-05,73,85.1,0
2016-02-06 07:59Z,1.2,6.61602e-05,74,85.1,0
2016-02-06 08:00Z,1.1,6.5795e-05,76,85.1,0
2016-02-06 08:01Z,1.1,6.68966e-05,74,85.1,0
2016-02-06 08:02Z,1.2,6.80167e-05,75,86,0
2016-02-06 08:03Z,1.1,6.83943e-05,76,86,0
2016-02-06 08:04Z,1.2,7.03135e-05,76,86,0
2016-02-06 08:05Z,1.2,7.10962e-05,77,86,0
2016-02-06 08:06Z,1.2,7.14908e-05,77,86,0
2016-02-06 08:07Z,1.1,7.51423e-05,76,86,0
2016-02-06 08:08Z,1.2,7.30913e-05,77,86,0
2016-02-06 08:09Z,1.1,7.39049e-05,78,86.9,0
2016-02-06 08:10Z,1.1,7.47276e-05,75,86.9,0
2016-02-06 08:11Z,1.2,7.55594e-05,76,86.9,0
2016-02-06 08:12Z,1.1,7.55594e-05,77,86.9,0
2016-02-06 08:13Z,1.2,7.72509e-05,78,86.9,0
2016-02-06 08:14Z,1.1,7.72509e-05,77,86.9,0
2016-02-06 08:15Z,1.1,7.89803e-05,79,86.9,0
2016-02-06 08:16Z,1.2,7.94187e-05,78,86.9,0
2016-02-06 08:17Z,1.1,8.11966e-05,78,87.8,0
2016-02-06 08:18Z,1.1,8.07485e-05,79,87.8,0
2016-02-06 08:19Z,1.2,8.16473e-05,78,87.8,0
2016-02-06 08:20Z,1.1,8.30144e-05,79,87.8,0
2016-02-06 08:21Z,1.1,8.34751e-05,80,87.8,0
2016-02-06 08:22Z,1.2,8.62939e-05,80,87.8,0
2016-02-06 08:23Z,1.1,8.62939e-05,81,87.8,0
2016-02-06 08:24Z,1.1,8.72545e-05,79,88.7,0
2016-02-06 08:25Z,1.2,8.87154e-05,80,88.7,0
2016-02-06 08:26Z,1.1,9.02009e-05,79,88.7,0
2016-02-06 08:27Z,1.1,9.02009e-05,79,88.7,0
2016-02-06 08:28Z,1.2,9.17111e-05,81,88.7,0
2016-02-06 08:29Z,1.1,9.32467e-05,81,88.7,0
2016-02-06 08:30Z,1.1,9.42847e-05,81,88.7,0
2016-02-06 08:31Z,1.2,9.58634e-05,82,88.7,0
2016-02-06 08:32Z,1.1,9.74685e-05,81,88.7,0
2016-02-06 08:33Z,1.1,9.91004e-05,81,89.6,0
2016-02-06 08:34Z,1.2,0.000100204,80,89.6,0
2016-02-06 08:35Z,1.1,0.00010076,81,89.6,0
2016-02-06 08:36Z,1.2,0.000102447,81,89.6,0
2016-02-06 08:37Z,1.1,0.000102447,81,89.6,0
2016-02-06 08:38Z,1.1,0.000104162,84,89.6,0
2016-02-06 08:39Z,1.2,9.91004e-05,91,89.6,0
2016-02-06 08:40Z,1.1,0.000108277,82,89.6,0
2016-02-06 08:41Z,1.1,0.000115074,83,90.5,0
2016-02-06 08:42Z,1.2,0.000122977,81,91.4,0
2016-02-06 08:43Z,1.1,0.000127835,81,91.4,0
2016-02-06 08:44Z,1.1,0.000132152,82,92.3,0
2016-02-06 08:45Z,1.2,0.000136615,78,92.3,0
2016-02-06 08:46Z,1.1,0.000140448,81,92.3,0
2016-02-06 08:47Z,1.1,0.000145191,80,93.2,0
2016-02-06 08:48Z,1.2,0.000147622,80,93.2,0
2016-02-06 08:49Z,1.1,0.000151764,76,93.2,0
2016-02-06 08:50Z,1.1,0.000155162,78,93.2,0
2016-02-06 08:51Z,1.2,0.000156889,76,93.2,0
2016-02-06 08:52Z,1.1,0.000168594,78,93.2,0
2016-02-06 08:53Z,1.1,0.000171417,80,94.1,0
2016-02-06 08:54Z,1.2,0.000167663,77,94.1,0
2016-02-06 08:55Z,1.1,0.000172368,76,94.1,0
2016-02-06 08:56Z,1.1,0.000174287,72,94.1,0
2016-02-06 08:57Z,1.2,0.000176227,82,94.1,0
2016-02-06 08:58Z,1.1,0.000179178,79,94.1,0
2016-02-06 08:59Z,1.2,0.000186256,78,94.1,0
2016-02-06 09:00Z,1.1,0.000186256,79,94.1,0
2016-02-06 09:01Z,1.1,0.000190426,81,94.1,0
2016-02-06 09:02Z,1.2,0.000193614,79,94.1,0
2016-02-06 09:03Z,1.1,0.000194689,78,94.1,0
2016-02-06 09:04Z,1.1,0.000200152,79,94.1,0
2016-02-06 09:05Z,1.2,0.000201263,80,94.1,0
2016-02-06 09:06Z,1.1,0.000205769,78,94.1,0
2016-02-06 09:07Z,1.1,0.000206911,80,94.1,0
2016-02-06 09:08Z,1.2,0.000211543,79,95,0
2016-02-06 09:09Z,1.1,0.000212717,80,95,0
2016-02-06 09:10Z,1.1,0.000217479,79,95,0
2016-02-06 09:11Z,1.2,0.000218686,78,95,0
2016-02-06 09:12Z,1.1,0.000145191,77,95,0
2016-02-06 09:13Z,1.1,0.000155162,80,95,0
2016-02-06 09:14Z,1.2,0.000158635,80,94.1,0
2016-02-06 09:15Z,1.1,0.000166738,80,94.1,0
2016-02-06 09:16Z,1.1,0.000163087,80,94.1,0
